airport1,airport2
YYJ,YVR
YYJ,YLW
YYJ,YXS
YYJ,YEG
YYJ,YYC
YYJ,YYZ
YVR,YKA
YVR,YLW
YVR,YXS
YVR,YYC
YVR,YQR
YVR,YXE
YVR,YWG
YVR,YYZ
YVR,YKF
YVR,YOW
YVR,YUL
YVR,YHZ
YVR,YXY
YVR,YZF
YXX,YYC
YXX,YEG
YXX,YHM
YXX,YYZ
YXX,YWG
YKA,YYC
YLW,YEG
YLW,YYC
YLW,YXS
YLW,YYZ
YLW,YYT
YXS,YEG
YXC,YYC
YEG,YYC
YEG,YQR
YEG,YXE
YEG,YWG
YEG,YHM
YEG,YYZ
YEG,YOW
YEG,YUL
YEG,YHZ
YEG,YYT
YEG,YXY
YEG,YZF
YYC,YQU
YYC,YQR
YYC,YXE
YYC,YBR
YYC,YWG
YYC,YYZ
YYC,YOW
YYC,YUL
YYC,YHZ
YYC,YZF
YQU,YYZ
YQR,YWG
YQR,YYZ
YXE,YWG
YXE,YYZ
YWG,YHM
YWG,YYZ
YWG,YKF
YWG,YOW
YWG,YQT
YWG,YUL
YWG,YHZ
YHM,YHZ
YHM,YYT
YYZ,YOW
YYZ,YQT
YYZ,YUL
YYZ,YQB
YYZ,YFC
YYZ,YQM
YYZ,YHZ
YYZ,YYG
YYZ,YZF
YKF,YOW
YKF,YHZ
YOW,YQT
YOW,YUL
YOW,YQB
YOW,YFC
YOW,YQM
YOW,YHZ
YOW,YYG
YOW,YZF
YUL,YQB
YUL,YFC
YUL,YQM
YUL,YHZ
YUL,YYG
YUL,YYT
YHZ,YYT
YYT,YYC
YYT,YYZ
YDA,YXY
YXY,YZF
